-5.714467260986566544e-03,-1.148561388254165649e-01,1.052007824182510376e-02,-3.098051622509956360e-02
1.100835949182510376e-01,1.075626015663146973e-01,1.072522904723882675e-02,-5.511716753244400024e-02
5.072666332125663757e-02,2.294323965907096863e-02,-1.694315113127231598e-02,-1.168222427368164062e-01
2.135280705988407135e-02,9.461738914251327515e-02,8.078108727931976318e-02,-1.054284498095512390e-01
6.464692205190658569e-02,1.148734688758850098e-01,1.243845298886299133e-01,-8.520471304655075073e-02
1.567262597382068634e-02,-9.619849175214767456e-02,2.347963303327560425e-02,-5.325906723737716675e-02
4.323375225067138672e-02,-4.081762582063674927e-02,-2.139952592551708221e-02,-6.884288787841796875e-02
1.031457111239433289e-01,1.136776208877563477e-01,3.277752175927162170e-02,-8.791541308164596558e-02
-3.018902055919170380e-02,-1.221890151500701904e-01,1.883755251765251160e-02,-1.618307642638683319e-02
2.220031432807445526e-02,-1.049659177660942078e-01,-6.435806397348642349e-03,-5.784711241722106934e-02
3.836432471871376038e-02,-7.897521369159221649e-03,-8.910022675991058350e-03,-1.251914650201797485e-01
9.472215548157691956e-03,-6.735990941524505615e-02,3.814999246969819069e-03,-5.997322499752044678e-02
1.831777952611446381e-02,-9.640808403491973877e-02,-6.150471977889537811e-03,-4.331135004758834839e-02
5.576221272349357605e-02,5.323137156665325165e-03,9.276598691940307617e-03,-4.809712991118431091e-02
7.390257716178894043e-02,4.059576988220214844e-02,3.916908800601959229e-02,-9.767273068428039551e-02
8.048719167709350586e-02,1.191082298755645752e-01,2.307485602796077728e-02,-1.225534230470657349e-01
8.815968036651611328e-02,1.696753352880477905e-01,1.060676127672195435e-01,-1.466234326362609863e-01
2.569622360169887543e-02,-5.288749188184738159e-02,-3.579943440854549408e-03,-5.217726156115531921e-02
-2.403668360784649849e-03,-9.203495830297470093e-02,-4.687143024057149887e-03,-5.627686157822608948e-02
9.841357916593551636e-02,1.700355112552642822e-01,1.649997681379318237e-01,-1.181373074650764465e-01
3.551772236824035645e-02,-7.125781476497650146e-02,-6.116465199738740921e-03,-6.678660213947296143e-02
-2.673390135169029236e-02,-1.254068762063980103e-01,1.921872235834598541e-02,-3.094528242945671082e-02
1.070878803730010986e-01,2.784640155732631683e-02,4.238086566329002380e-02,-3.946470096707344055e-02
1.120840683579444885e-01,6.844516098499298096e-02,2.269953489303588867e-02,-7.585309445858001709e-02
-2.250031195580959320e-02,-1.177499741315841675e-01,3.127648681402206421e-02,-1.146319508552551270e-02
7.378623634576797485e-02,5.012373998761177063e-02,4.182550683617591858e-02,-8.726117014884948730e-02
